time,open,high,low,close,tick_volume
2025-06-17 00:00:00+00:00,3402.815,3403.289,3366.079,3387.386,267354
2025-06-18 00:00:00+00:00,3387.295,3399.992,3362.474,3375.023,245532
2025-06-19 00:00:00+00:00,3375.042,3387.896,3347.474,3368.803,96023
2025-06-22 00:00:00+00:00,3384.117,3388.928,3371.173,3372.755,26384
2025-06-23 00:00:00+00:00,3372.776,3393.506,3341.502,3344.27,255217
2025-06-24 00:00:00+00:00,3344.313,3357.912,3295.388,3324.142,256275
2025-06-25 00:00:00+00:00,3324.139,3340.158,3311.894,3339.028,159814
2025-06-26 00:00:00+00:00,3338.987,3350.37,3309.916,3318.758,197781
2025-06-27 00:00:00+00:00,3318.731,3322.055,3255.816,3274.598,241907
2025-06-29 00:00:00+00:00,3272.488,3274.234,3247.921,3263.805,27969
2025-06-30 00:00:00+00:00,3263.775,3314.602,3259.425,3312.441,185034
2025-07-01 00:00:00+00:00,3312.434,3358.015,3309.917,3338.152,187727
2025-07-02 00:00:00+00:00,3338.186,3365.752,3327.587,3349.395,176356
2025-07-03 00:00:00+00:00,3349.442,3363.677,3311.57,3330.871,180371
2025-07-04 00:00:00+00:00,3330.875,3345.127,3325.869,3335.07,97149
2025-07-06 00:00:00+00:00,3341.408,3341.911,3326.187,3328.853,12017
2025-07-07 00:00:00+00:00,3328.83,3345.857,3296.296,3334.653,206363
2025-07-08 00:00:00+00:00,3334.689,3339.5,3287.078,3302.277,195952
2025-07-09 00:00:00+00:00,3302.346,3321.104,3282.626,3317.661,179103
2025-07-10 00:00:00+00:00,3317.559,3330.318,3310.017,3323.808,159185
2025-07-11 00:00:00+00:00,3323.764,3368.732,3323.621,3355.105,187254
2025-07-13 00:00:00+00:00,3361.295,3374.017,3359.658,3367.772,17962
2025-07-14 00:00:00+00:00,3367.731,3375.078,3340.993,3345.337,170334
2025-07-15 00:00:00+00:00,3345.299,3366.356,3320.207,3331.056,177311
2025-07-16 00:00:00+00:00,3331.092,3377.523,3319.529,3346.526,240972
2025-07-17 00:00:00+00:00,3346.556,3347.405,3309.883,3340.16,165352
2025-07-18 00:00:00+00:00,3340.214,3361.212,3331.787,3350.395,137863
2025-07-20 00:00:00+00:00,3348.767,3350.115,3345.011,3349.11,7794
2025-07-21 00:00:00+00:00,3349.168,3402.783,3347.696,3396.532,159281
2025-07-22 00:00:00+00:00,3396.54,3433.507,3383.24,3427.458,182359
2025-07-23 00:00:00+00:00,3427.433,3438.943,3381.375,3390.008,207952
2025-07-24 00:00:00+00:00,3390.047,3393.438,3351.315,3369.419,177442
2025-07-25 00:00:00+00:00,3369.422,3373.554,3324.928,3336.869,151419
2025-07-27 00:00:00+00:00,3329.144,3337.465,3323.817,3333.683,15968
2025-07-28 00:00:00+00:00,3333.675,3345.351,3301.777,3312.468,173443
2025-07-29 00:00:00+00:00,3312.485,3334.162,3307.843,3327.563,172421
2025-07-30 00:00:00+00:00,3327.527,3334.052,3268.034,3285.303,218068
2025-07-31 00:00:00+00:00,3285.257,3314.839,3282.802,3288.651,190523
2025-08-01 00:00:00+00:00,3288.607,3363.566,3281.59,3363.119,223628
2025-08-03 00:00:00+00:00,3364.339,3364.521,3354.561,3361.957,12420
2025-08-04 00:00:00+00:00,3361.99,3385.36,3345.006,3377.407,153502
2025-08-05 00:00:00+00:00,3377.383,3390.452,3349.803,3383.186,149424
2025-08-06 00:00:00+00:00,3383.193,3385.34,3358.091,3370.155,145206
2025-08-07 00:00:00+00:00,3370.205,3409.019,3365.192,3400.47,258428
2025-08-08 00:00:00+00:00,3400.432,3404.261,3376.553,3398.564,358275
2025-08-10 00:00:00+00:00,3400.578,3401.819,3390.292,3391.548,14099
2025-08-11 00:00:00+00:00,3391.592,3391.639,3341.273,3349.027,216565
2025-08-12 00:00:00+00:00,3349.01,3359.211,3331.08,3350.57,207134
2025-08-13 00:00:00+00:00,3350.58,3370.735,3342.678,3362.702,143548
2025-08-14 00:00:00+00:00,3362.723,3374.845,3329.838,3335.551,191010
2025-08-15 00:00:00+00:00,3335.58,3348.747,3332.372,3335.213,137802
2025-08-17 00:00:00+00:00,3334.569,3335.381,3323.503,3327.094,10032
2025-08-18 00:00:00+00:00,3327.08,3358.418,3326.727,3330.978,131933
2025-08-19 00:00:00+00:00,3330.99,3345.3,3312.771,3314.231,143281
2025-08-20 00:00:00+00:00,3314.241,3352.092,3311.476,3346.836,133715
2025-08-21 00:00:00+00:00,3346.906,3348.112,3325.151,3338.411,134573
2025-08-22 00:00:00+00:00,3338.367,3378.869,3321.393,3372.299,158622
2025-08-24 00:00:00+00:00,3368.744,3371.011,3365.848,3369.08,7190
2025-08-25 00:00:00+00:00,3369.041,3376.306,3351.716,3354.892,109482
2025-08-26 00:00:00+00:00,3354.827,3393.583,3351.207,3390.862,161537
2025-08-27 00:00:00+00:00,3390.853,3399.502,3373.698,3395.819,132722
2025-08-28 00:00:00+00:00,3395.75,3423.212,3384.637,3414.819,139574
2025-08-29 00:00:00+00:00,3414.85,3453.924,3404.309,3448.035,138271
2025-08-31 00:00:00+00:00,3445.866,3452.606,3442.459,3447.952,9808
2025-09-01 00:00:00+00:00,3447.912,3489.928,3437.058,3479.211,164748
2025-09-02 00:00:00+00:00,3479.183,3540.122,3470.218,3529.984,247401
2025-09-03 00:00:00+00:00,3530.01,3578.427,3526.806,3560.292,236428
2025-09-04 00:00:00+00:00,3560.341,3563.473,3511.172,3552.552,234131
2025-09-05 00:00:00+00:00,3552.532,3600.076,3544.721,3586.597,238027
2025-09-07 00:00:00+00:00,3591.856,3596.716,3587.112,3591.167,23711
2025-09-08 00:00:00+00:00,3591.11,3646.336,3579.62,3634.992,216201
2025-09-09 00:00:00+00:00,3635.023,3674.544,3623.12,3633.568,271361
2025-09-10 00:00:00+00:00,3633.543,3657.577,3620.18,3644.915,193694
2025-09-11 00:00:00+00:00,3644.875,3649.134,3613.133,3631.842,208991
2025-09-12 00:00:00+00:00,3631.81,3656.62,3630.497,3643.484,160726
2025-09-14 00:00:00+00:00,3644.61,3645.996,3636.772,3638.241,7116
2025-09-15 00:00:00+00:00,3638.237,3685.623,3626.541,3676.989,173003
2025-09-16 00:00:00+00:00,3676.886,3703.145,3674.718,3694.245,180485
2025-09-17 00:00:00+00:00,3694.244,3707.455,3646.057,3669.169,284408
2025-09-18 00:00:00+00:00,3669.1,3673.021,3627.744,3640.239,243477
2025-09-19 00:00:00+00:00,3640.242,3685.2,3632.203,3684.861,189999
2025-09-21 00:00:00+00:00,3687.969,3692.275,3683.776,3686.263,12042
2025-09-22 00:00:00+00:00,3686.222,3749.254,3685.466,3747.797,221696
2025-09-23 00:00:00+00:00,3747.829,3791.097,3736.722,3763.847,279025
2025-09-24 00:00:00+00:00,3763.822,3779.227,3717.427,3742.92,232699
2025-09-25 00:00:00+00:00,3743.0,3761.601,3721.955,3744.717,284584
2025-09-26 00:00:00+00:00,3744.676,3783.85,3734.464,3761.041,235265
2025-09-28 00:00:00+00:00,3764.718,3772.474,3763.322,3766.899,12970
2025-09-29 00:00:00+00:00,3766.858,3834.025,3763.933,3832.835,318413
2025-09-30 00:00:00+00:00,3832.89,3871.698,3793.081,3862.927,358155
2025-10-01 00:00:00+00:00,3862.94,3895.376,3853.344,3863.518,322760
2025-10-02 00:00:00+00:00,3863.475,3897.154,3819.33,3862.41,314377
2025-10-03 00:00:00+00:00,3862.365,3891.638,3838.019,3887.045,266833
2025-10-05 00:00:00+00:00,3888.624,3920.986,3884.037,3909.45,35320
2025-10-06 00:00:00+00:00,3909.487,3976.198,3898.931,3969.514,378513
2025-10-07 00:00:00+00:00,3969.553,3995.946,3940.82,3994.411,347770
2025-10-08 00:00:00+00:00,3994.367,4059.321,3984.502,4011.708,368255
2025-10-09 00:00:00+00:00,4011.706,4057.972,3944.596,3989.932,550344
2025-10-10 00:00:00+00:00,3989.927,4022.825,3946.916,4010.399,517483
2025-10-12 00:00:00+00:00,4014.463,4060.193,4008.645,4035.147,49659
2025-10-13 00:00:00+00:00,4035.195,4132.022,4024.358,4128.045,409461
2025-10-14 00:00:00+00:00,4128.091,4179.719,4090.603,4161.609,643678
2025-10-15 00:00:00+00:00,4161.574,4218.221,4153.803,4209.458,458467
2025-10-16 00:00:00+00:00,4209.563,4380.074,4203.546,4365.805,520918
2025-10-17 00:00:00+00:00,4365.763,4378.554,4186.172,4250.936,984276
2025-10-19 00:00:00+00:00,4264.629,4268.325,4233.246,4237.865,41008
2025-10-20 00:00:00+00:00,4237.839,4381.572,4218.931,4360.442,588512
2025-10-21 00:00:00+00:00,4360.405,4372.296,4080.817,4093.135,905628
2025-10-22 00:00:00+00:00,4093.182,4161.36,4004.185,4087.735,1005897
2025-10-23 00:00:00+00:00,4087.639,4154.684,4065.957,4121.703,534629
2025-10-24 00:00:00+00:00,4121.747,4144.297,4043.978,4113.082,510145
2025-10-26 00:00:00+00:00,4083.589,4109.202,4061.912,4064.458,50194
2025-10-27 00:00:00+00:00,4064.532,4097.768,3971.348,3998.458,569885
2025-10-28 00:00:00+00:00,3998.379,4019.767,3886.588,3964.821,559473
2025-10-29 00:00:00+00:00,3964.85,4030.268,3917.163,3952.879,549232
2025-10-30 00:00:00+00:00,3952.798,4046.422,3915.301,4036.658,538794
2025-10-31 00:00:00+00:00,4036.633,4039.29,3972.406,4001.621,446714
2025-11-02 00:00:00+00:00,3990.719,3998.94,3977.913,3979.797,17544
2025-11-03 00:00:00+00:00,3979.728,4030.646,3962.306,3997.223,412398
2025-11-04 00:00:00+00:00,3997.301,4000.711,3928.81,3934.767,415258
2025-11-05 00:00:00+00:00,3934.793,3990.543,3929.598,3973.671,312421
2025-11-06 00:00:00+00:00,3973.63,4019.609,3964.543,3989.177,302520
2025-11-07 00:00:00+00:00,3989.213,4027.628,3984.058,4001.422,298443
2025-11-09 00:00:00+00:00,4004.876,4012.265,4004.039,4011.86,11873
2025-11-10 00:00:00+00:00,4011.87,4122.693,4011.132,4119.955,319813
2025-11-11 00:00:00+00:00,4119.992,4148.862,4097.107,4142.639,304389
2025-11-12 00:00:00+00:00,4142.646,4211.823,4098.929,4191.097,399619
2025-11-13 00:00:00+00:00,4191.055,4245.332,4145.369,4185.899,501804
2025-11-14 00:00:00+00:00,4185.908,4211.571,4032.197,4084.62,570262
2025-11-16 00:00:00+00:00,4083.755,4106.809,4071.875,4096.457,23002
2025-11-17 00:00:00+00:00,4096.528,4102.102,4006.827,4036.825,496014
2025-11-18 00:00:00+00:00,4036.862,4082.273,3998.037,4076.692,477100
2025-11-19 00:00:00+00:00,4076.806,4132.686,4055.572,4104.662,494700
2025-11-20 00:00:00+00:00,4104.692,4110.341,4038.686,4079.187,601964
2025-11-21 00:00:00+00:00,4079.247,4101.278,4022.258,4066.113,548133
2025-11-23 00:00:00+00:00,4072.469,4077.695,4065.815,4075.117,14669
2025-11-24 00:00:00+00:00,4075.148,4144.411,4039.842,4143.81,376099
2025-11-25 00:00:00+00:00,4143.802,4159.498,4109.156,4133.73,428054
2025-11-26 00:00:00+00:00,4133.809,4173.595,4132.595,4164.965,343228
2025-11-27 00:00:00+00:00,4164.925,4167.313,4142.601,4163.431,206904
2025-11-28 00:00:00+00:00,4163.371,4226.479,4147.529,4219.178,232472
2025-11-30 00:00:00+00:00,4219.887,4225.283,4205.825,4221.933,15787
2025-12-01 00:00:00+00:00,4221.906,4264.562,4215.434,4227.65,428152
2025-12-02 00:00:00+00:00,4227.679,4230.859,4163.551,4212.876,428232
2025-12-03 00:00:00+00:00,4212.913,4241.579,4194.48,4207.165,388215
2025-12-04 00:00:00+00:00,4207.102,4219.486,4174.834,4206.079,353350
2025-12-05 00:00:00+00:00,4206.077,4259.24,4191.863,4198.522,356438
2025-12-07 00:00:00+00:00,4202.426,4208.658,4189.804,4201.389,2185
2025-12-08 00:00:00+00:00,4201.433,4218.963,4176.137,4194.735,267244
2025-12-09 00:00:00+00:00,4194.74,4221.526,4170.097,4210.87,334920
2025-12-10 00:00:00+00:00,4210.804,4238.724,4181.686,4232.47,369346
2025-12-11 00:00:00+00:00,4232.459,4285.959,4204.244,4276.523,581560
2025-12-12 00:00:00+00:00,4276.471,4353.57,4256.958,4300.983,506408
2025-12-14 00:00:00+00:00,4300.525,4308.446,4299.859,4302.412,9947
2025-12-15 00:00:00+00:00,4302.431,4350.352,4285.18,4304.15,360601
2025-12-16 00:00:00+00:00,4304.13,4335.137,4271.599,4307.86,395279
2025-12-17 00:00:00+00:00,4307.905,4349.297,4306.453,4339.201,390619
2025-12-18 00:00:00+00:00,4339.15,4374.645,4308.654,4335.144,415827
2025-12-19 00:00:00+00:00,4335.17,4356.559,4309.221,4339.365,309680
2025-12-21 00:00:00+00:00,4340.907,4356.441,4339.944,4355.375,8010
2025-12-22 00:00:00+00:00,4355.314,4461.751,4355.314,4460.243,302043
2025-12-23 00:00:00+00:00,4460.236,4510.338,4430.554,4503.344,370434
2025-12-24 00:00:00+00:00,4503.359,4525.987,4448.294,4480.715,348074
2025-12-25 00:00:00+00:00,4486.193,4500.036,4484.47,4495.245,9632
2025-12-26 00:00:00+00:00,4495.172,4550.224,4492.254,4532.554,415113
2025-12-28 00:00:00+00:00,4546.214,4548.5,4523.347,4527.184,25397
2025-12-29 00:00:00+00:00,4527.21,4528.008,4302.137,4345.645,687165
2025-12-30 00:00:00+00:00,4345.569,4404.262,4324.366,4338.922,465757
2025-12-31 00:00:00+00:00,4338.977,4373.432,4274.378,4318.848,443289
2026-01-01 00:00:00+00:00,4328.321,4351.549,4327.659,4348.325,8186
2026-01-02 00:00:00+00:00,4348.358,4402.407,4309.669,4331.759,383032
2026-01-04 00:00:00+00:00,4353.486,4375.948,4349.83,4372.57,15713
2026-01-05 00:00:00+00:00,4372.597,4460.318,4370.227,4440.334,451768
2026-01-06 00:00:00+00:00,4440.399,4500.541,4427.675,4493.261,379895
2026-01-07 00:00:00+00:00,4493.308,4495.916,4423.563,4463.418,435612
2026-01-08 00:00:00+00:00,4463.383,4484.205,4407.557,4475.597,420309
2026-01-09 00:00:00+00:00,4475.632,4517.18,4452.819,4509.075,374423
2026-01-11 00:00:00+00:00,4517.918,4545.01,4517.918,4539.96,13230
2026-01-12 00:00:00+00:00,4540.01,4630.124,4536.245,4599.408,486683
2026-01-13 00:00:00+00:00,4599.47,4634.74,4569.234,4597.136,419749
2026-01-14 00:00:00+00:00,4597.181,4643.189,4597.14,4615.294,458890
2026-01-15 00:00:00+00:00,4615.266,4624.902,4580.995,4610.284,442983
2026-01-16 00:00:00+00:00,4610.315,4620.517,4536.744,4596.588,438207
2026-01-18 00:00:00+00:00,4655.358,4690.741,4653.824,4672.573,25553
2026-01-19 00:00:00+00:00,4672.63,4682.114,4653.138,4665.357,260253
2026-01-20 00:00:00+00:00,4665.371,4781.083,4659.461,4775.878,448490
2026-01-21 00:00:00+00:00,4775.829,4888.495,4755.85,4778.37,730554
2026-01-22 00:00:00+00:00,4778.247,4960.589,4772.208,4958.972,461510
2026-01-23 00:00:00+00:00,4959.011,4989.767,4899.542,4988.337,467340
2026-01-25 00:00:00+00:00,5019.847,5040.296,5003.575,5039.789,30665
2026-01-26 00:00:00+00:00,5039.821,5111.173,4989.632,5043.629,848632
2026-01-27 00:00:00+00:00,5043.588,5190.49,5013.485,5172.433,768850
2026-01-28 00:00:00+00:00,5172.389,5570.018,5157.059,5512.989,1051517
2026-01-29 00:00:00+00:00,5513.098,5595.354,5094.978,5438.589,1285757
2026-01-30 00:00:00+00:00,5438.551,5450.917,4682.526,4891.496,2316849
2026-02-01 00:00:00+00:00,4793.519,4819.788,4697.912,4741.527,41009
2026-02-02 00:00:00+00:00,4741.718,4884.887,4402.065,4774.148,1431533
2026-02-03 00:00:00+00:00,4774.235,4993.736,4745.492,4947.177,747232
2026-02-04 00:00:00+00:00,4947.389,5091.855,4852.072,5012.269,568346
2026-02-05 00:00:00+00:00,5012.19,5020.458,4703.352,4703.73,830230
2026-02-06 00:00:00+00:00,4703.682,4971.372,4655.157,4968.204,471005
2026-02-08 00:00:00+00:00,4967.633,5046.837,4964.715,5035.944,13812
2026-02-09 00:00:00+00:00,5036.019,5086.697,4969.128,5031.903,310983
2026-02-10 00:00:00+00:00,5031.829,5078.559,4998.8,5041.55,293742
2026-02-11 00:00:00+00:00,5041.616,5119.179,5018.86,5061.397,283840
2026-02-12 00:00:00+00:00,5061.305,5083.674,4878.413,4920.118,389257
2026-02-13 00:00:00+00:00,4920.033,5046.101,4913.672,5042.605,296364
2026-02-15 00:00:00+00:00,5026.64,5032.109,5010.128,5019.914,9947
2026-02-16 00:00:00+00:00,5019.953,5031.398,4964.573,4989.914,142841
2026-02-17 00:00:00+00:00,4989.879,4991.592,4841.149,4859.523,318200
2026-02-18 00:00:00+00:00,4859.221,5011.047,4858.432,4976.16,188607
2026-02-19 00:00:00+00:00,4976.043,5022.337,4960.433,4987.7,183306
2026-02-20 00:00:00+00:00,4987.652,5108.149,4981.605,5105.816,252777
2026-02-22 00:00:00+00:00,5111.637,5171.868,5108.785,5165.373,10741
2026-02-23 00:00:00+00:00,5165.366,5249.442,5122.1,5235.933,231741
2026-02-24 00:00:00+00:00,5235.839,5237.947,5093.422,5146.578,264604
2026-02-25 00:00:00+00:00,5146.528,5217.544,5136.376,5163.219,208098
2026-02-26 00:00:00+00:00,5163.297,5205.507,5130.47,5184.462,236336
2026-02-27 00:00:00+00:00,5184.431,5281.263,5166.79,5279.022,218784
2026-03-01 00:00:00+00:00,5319.272,5393.363,5314.681,5386.916,16217
2026-03-02 00:00:00+00:00,5386.716,5419.139,5260.224,5345.688,413463
2026-03-03 00:00:00+00:00,5345.693,5379.802,4995.769,5125.056,665319
2026-03-04 00:00:00+00:00,5125.088,5205.974,5105.756,5164.962,392233
2026-03-05 00:00:00+00:00,5164.887,5194.839,5050.681,5086.266,341915
2026-03-06 00:00:00+00:00,5086.003,5176.565,5062.583,5174.067,292896
2026-03-08 00:00:00+00:00,5178.794,5180.123,5044.202,5075.425,40841
2026-03-09 00:00:00+00:00,5075.827,5155.948,5014.424,5139.701,343701
2026-03-10 00:00:00+00:00,5139.358,5238.508,5124.426,5196.851,239409
2026-03-11 00:00:00+00:00,5196.925,5223.013,5129.704,5134.222,202495
2026-03-12 00:00:00+00:00,5134.038,5191.69,5054.751,5098.163,218840
2026-03-13 00:00:00+00:00,5098.089,5128.316,5009.588,5020.725,225185
2026-03-15 00:00:00+00:00,5017.112,5030.407,4966.796,4997.507,23697
2026-03-16 00:00:00+00:00,4997.434,5038.061,4970.022,5012.813,235776
2026-03-17 00:00:00+00:00,5012.899,5044.474,4973.345,5002.75,187693
2026-03-18 00:00:00+00:00,5002.803,5016.207,4804.266,4836.829,292414
2026-03-19 00:00:00+00:00,4836.657,4866.892,4502.535,4643.703,606528
2026-03-20 00:00:00+00:00,4643.631,4735.791,4477.057,4497.479,732703
2026-03-22 00:00:00+00:00,4477.751,4536.226,4449.277,4464.824,48796
2026-03-23 00:00:00+00:00,4464.586,4512.743,4098.357,4441.155,2066872
2026-03-24 00:00:00+00:00,4440.983,4551.356,4305.546,4546.735,1129929
2026-03-25 00:00:00+00:00,4546.72,4602.458,4486.821,4498.103,708039
2026-03-26 00:00:00+00:00,4498.371,4544.567,4350.944,4404.911,914485
2026-03-27 00:00:00+00:00,4404.958,4555.421,4375.208,4495.377,504079
2026-03-29 00:00:00+00:00,4511.704,4514.06,4443.749,4448.566,33683
2026-03-30 00:00:00+00:00,4448.735,4580.722,4418.503,4513.571,446797
2026-03-31 00:00:00+00:00,4513.554,4700.061,4482.483,4696.42,477312
2026-04-01 00:00:00+00:00,4696.362,4800.288,4666.934,4784.149,373552
2026-04-02 00:00:00+00:00,4784.22,4798.771,4553.837,4675.248,606652
2026-04-05 00:00:00+00:00,4662.786,4662.786,4605.062,4610.653,31046
2026-04-06 00:00:00+00:00,4610.685,4706.668,4600.536,4658.728,305714
2026-04-07 00:00:00+00:00,4658.955,4836.35,4607.246,4833.203,507033
2026-04-08 00:00:00+00:00,4833.268,4857.326,4699.534,4715.52,398637
2026-04-09 00:00:00+00:00,4715.59,4801.202,4698.434,4763.591,299365
2026-04-10 00:00:00+00:00,4763.654,4795.16,4730.601,4749.398,240148
2026-04-12 00:00:00+00:00,4670.253,4685.21,4644.106,4671.399,23096
2026-04-13 00:00:00+00:00,4671.18,4765.957,4664.53,4757.316,286181
2026-04-14 00:00:00+00:00,4757.641,4850.597,4751.499,4836.91,234741
2026-04-15 00:00:00+00:00,4836.967,4871.196,4786.07,4823.502,243266
2026-04-16 00:00:00+00:00,4823.372,4838.381,4772.9,4791.644,229182
2026-04-17 00:00:00+00:00,4791.552,4889.662,4767.543,4832.713,255922
2026-04-19 00:00:00+00:00,4774.48,4795.312,4736.84,4755.167,23534
2026-04-20 00:00:00+00:00,4755.301,4833.046,4745.029,4821.549,245111
2026-04-21 00:00:00+00:00,4821.611,4830.565,4668.161,4737.854,328298
2026-04-22 00:00:00+00:00,4738.065,4772.356,4723.417,4727.939,201570
2026-04-23 00:00:00+00:00,4728.005,4753.764,4664.096,4695.224,335504
2026-04-24 00:00:00+00:00,4695.241,4740.327,4657.574,4708.409,245319
2026-04-26 00:00:00+00:00,4696.068,4699.827,4674.847,4680.054,11816
2026-04-27 00:00:00+00:00,4680.118,4730.097,4666.999,4692.035,198675
2026-04-28 00:00:00+00:00,4692.097,4701.388,4554.716,4595.762,285082
2026-04-29 00:00:00+00:00,4595.826,4610.39,4510.107,4561.653,299336
2026-04-30 00:00:00+00:00,4561.663,4646.963,4540.766,4626.358,294341
2026-05-01 00:00:00+00:00,4626.481,4660.156,4559.759,4613.463,219158
2026-05-03 00:00:00+00:00,4625.982,4629.338,4611.106,4613.705,11725
2026-05-04 00:00:00+00:00,4613.93,4618.524,4500.566,4518.963,343683
2026-05-05 00:00:00+00:00,4518.919,4595.796,4513.414,4593.801,195005
2026-05-06 00:00:00+00:00,4593.855,4722.956,4588.003,4698.97,259614
2026-05-07 00:00:00+00:00,4698.895,4764.737,4681.746,4704.064,294261
2026-05-08 00:00:00+00:00,4703.996,4749.575,4693.892,4715.138,235612
2026-05-10 00:00:00+00:00,4691.841,4698.539,4678.962,4691.675,13013
2026-05-11 00:00:00+00:00,4691.592,4770.005,4648.243,4767.591,256502
2026-05-12 00:00:00+00:00,4767.509,4773.578,4637.982,4716.694,280970
2026-05-13 00:00:00+00:00,4717.084,4727.045,4669.37,4696.689,218023
2026-05-14 00:00:00+00:00,4696.323,4718.881,4644.307,4652.034,254780
2026-05-15 00:00:00+00:00,4652.35,4658.174,4511.162,4539.468,376478
2026-05-17 00:00:00+00:00,4538.378,4554.762,4532.026,4536.897,19329
2026-05-18 00:00:00+00:00,4536.965,4588.92,4480.265,4581.568,405730
2026-05-19 00:00:00+00:00,4581.926,4589.291,4464.373,4489.452,330850
2026-05-20 00:00:00+00:00,4489.396,4552.984,4453.399,4546.321,356041
2026-05-21 00:00:00+00:00,4546.372,4571.018,4488.377,4535.299,342193
2026-05-22 00:00:00+00:00,4535.358,4541.148,4491.538,4507.952,241272
2026-05-24 00:00:00+00:00,4545.352,4579.984,4543.319,4567.183,15814
2026-05-25 00:00:00+00:00,4567.126,4580.336,4550.257,4559.694,157199
2026-05-26 00:00:00+00:00,4559.464,4559.948,4482.236,4519.734,243316
2026-05-27 00:00:00+00:00,4519.674,4525.669,4401.279,4447.141,283486
2026-05-28 00:00:00+00:00,4447.199,4516.588,4366.232,4495.202,311605
2026-05-29 00:00:00+00:00,4495.134,4595.189,4491.898,4540.363,253579
2026-05-31 00:00:00+00:00,4521.201,4545.74,4518.354,4539.642,13284
2026-06-01 00:00:00+00:00,4539.703,4546.159,4447.558,4484.275,248721
2026-06-02 00:00:00+00:00,4484.505,4541.596,4462.055,4474.199,220241
2026-06-03 00:00:00+00:00,4474.127,4496.778,4423.591,4457.096,252690
2026-06-04 00:00:00+00:00,4457.449,4515.517,4443.026,4461.516,254193
2026-06-05 00:00:00+00:00,4461.463,4475.911,4311.591,4328.48,346756
2026-06-07 00:00:00+00:00,4325.114,4347.047,4310.133,4343.828,24464
2026-06-08 00:00:00+00:00,4343.881,4353.374,4268.252,4317.619,372186
2026-06-09 00:00:00+00:00,4317.567,4363.473,4210.259,4222.118,382183
2026-06-10 00:00:00+00:00,4222.061,4228.48,4023.761,4047.127,536190
2026-06-11 00:00:00+00:00,4047.319,4246.421,4036.048,4219.785,619315
2026-06-12 00:00:00+00:00,4219.997,4235.612,4170.058,4218.665,386871
2026-06-14 00:00:00+00:00,4270.346,4308.995,4269.222,4293.94,20042
2026-06-15 00:00:00+00:00,4293.956,4369.303,4285.422,4315.715,245321
